"DEMİRÇİT","VILLAGE","ADANA","KARAİSALI","100","34.976492","37.213165"
"DURAK","VILLAGE","ADANA","KARAİSALI","399","34.958119","37.146287"
"EMELCİK","VILLAGE","ADANA","KARAİSALI","276","35.167668","37.220726"
"ETEKLİ","VILLAGE","ADANA","KARAİSALI","1594","35.239365","37.427894"
"FADIL","VILLAGE","ADANA","KARAİSALI","80","35.088862","37.086358"
"GİLDİRLİ","VILLAGE","ADANA","KARAİSALI","258","35.053067","37.360721"
"GÖKHASANLI","VILLAGE","ADANA","KARAİSALI","178","35.164032","37.2548"
"GÖKKUYU","VILLAGE","ADANA","KARAİSALI","334","35.095132","37.070281"
"GÜLÜŞLÜ","VILLAGE","ADANA","KARAİSALI","123","35.017632","37.278209"
"GÜVENÇ","VILLAGE","ADANA","KARAİSALI","385","35.087813","37.229151"
"HACILI","VILLAGE","ADANA","KARAİSALI","440","35.154896","37.296165"
"KALEDAĞI","VILLAGE","ADANA","KARAİSALI","666","35.27199","37.417473"
"KAPIKAYA","VILLAGE","ADANA","KARAİSALI","178","35.018292","37.235136"
"KARAHASANLI","VILLAGE","ADANA","KARAİSALI","27","35.153794","37.305237"
"KARAKILIÇ","VILLAGE","ADANA","KARAİSALI","327","34.989405","37.307804"
"KARAKUYU","VILLAGE","ADANA","KARAİSALI","164","35.139112","37.143165"
"KAŞOBA","VILLAGE","ADANA","KARAİSALI","387","35.179341","37.1329"
"KIRALAN","VILLAGE","ADANA","KARAİSALI","266","34.97994","37.251158"
"KOCAVELİLER","VILLAGE","ADANA","KARAİSALI","344","35.035731","37.170969"
"KUYUCU","VILLAGE","ADANA","KARAİSALI","116","35.106671","37.203265"
"KUZGUN","VILLAGE","ADANA","KARAİSALI","531","35.091652","37.141749"
"KÜÇÜKÇINAR","VILLAGE","ADANA","KARAİSALI","261","35.055356","37.095043"
"MARAŞLI","VILLAGE","ADANA","KARAİSALI","291","35.089478","37.30122"
"MURTÇUKURU","VILLAGE","ADANA","KARAİSALI","178","34.972831","37.152805"
"NERGİZLİK","VILLAGE","ADANA","KARAİSALI","112","35.042251","37.307111"
"PİRİLİ","VILLAGE","ADANA","KARAİSALI","461","35.143005","37.112775"
"SALBAŞ","VILLAGE_WITH_MUNICIPALITY","ADANA","KARAİSALI","2721","35.125697","37.118829"
"SÖĞÜTLÜ","VILLAGE","ADANA","KARAİSALI","499","35.119516","37.075072"
"TOPAKTAŞ","VILLAGE","ADANA","KARAİSALI","217","35.175861","37.164872"
"YAZIBAŞI","VILLAGE","ADANA","KARAİSALI","182","35.189974","37.184353"
"ÇATALAN","SUBDISTRICT","ADANA","KARAİSALI","2595","35.291735","37.248767"
"BEKİRLİ","VILLAGE","ADANA","KARAİSALI","505","35.201063","37.239156"
"DÖRTLER","VILLAGE","ADANA","KARAİSALI","532","35.247822","37.095962"
"DÖŞEKEVİ","VILLAGE","ADANA","KARAİSALI","219","35.352788","37.258049"
"EĞLENCE","VILLAGE","ADANA","KARAİSALI","425","35.212339","37.294809"
"HACIMUSALI","VILLAGE","ADANA","KARAİSALI","759","35.277896","37.310836"
"KARAYUSUFLU","VILLAGE","ADANA","KARAİSALI","443","35.313457","37.200258"
"KIRIKLI","VILLAGE","ADANA","KARAİSALI","670","35.235086","37.17645"
"KÖRÜKLÜ","VILLAGE","ADANA","KARAİSALI","277","35.234182","37.243467"
"KÖSEFAKILI","VILLAGE","ADANA","KARAİSALI","170","35.334902","37.246459"
"KUŞCUSOFULU","VILLAGE","ADANA","KARAİSALI","425","35.33831","37.378353"
"MEMİŞLİ","VILLAGE","ADANA","KARAİSALI","155","35.220971","37.10742"
"NUHLU","VILLAGE","ADANA","KARAİSALI","201","35.326424","37.331564"
"ÖMERLİ","VILLAGE","ADANA","KARAİSALI","281","35.330005","37.283986"
"ÖRCÜN","VILLAGE","ADANA","KARAİSALI","223","35.268693","37.138718"
"SADIKALİ","VILLAGE","ADANA","KARAİSALI","217","35.248047","37.191076"
"SARIKONAK","VILLAGE","ADANA","KARAİSALI","150","35.325129","37.266099"
"TATIK","VILLAGE","ADANA","KARAİSALI","203","35.399377","37.258045"
"TOPRAKLI","VILLAGE","ADANA","KARAİSALI","122","35.221043","37.203344"
"TORUNSOLAKLI","VILLAGE","ADANA","KARAİSALI","782","35.226603","37.30322"
"TÜMENLİ","VILLAGE","ADANA","KARAİSALI","474","35.367415","37.370771"
"KARATAŞ","DISTRICT","ADANA","KARATAŞ","9189","35.382495","36.563068"
"ADALI","VILLAGE","ADANA","KARATAŞ","1390","35.54146","36.630149"
"BAHÇE","VILLAGE_WITH_MUNICIPALITY","ADANA","KARATAŞ","2800","35.448902","36.611155"
"BEBELİ","VILLAGE","ADANA","KARATAŞ","1023","35.490637","36.639128"
"BEYKÖYÜ","VILLAGE","ADANA","KARATAŞ","105","35.302389","36.733946"
"ÇAKIRÖREN","VILLAGE","ADANA","KARATAŞ","711","35.369385","36.60868"
"ÇAKŞIRLI","VILLAGE","ADANA","KARATAŞ","259","35.417242","36.743091"
"ÇİMELİ","VILLAGE","ADANA","KARATAŞ","294","35.343954","36.698562"
"ÇUKURKAMIŞ","VILLAGE","ADANA","KARATAŞ","273","35.355864","36.680137"
"DEVELİÖREN","VILLAGE","ADANA","KARATAŞ","78","35.449268","36.737977"
"DOLAPLI","VILLAGE","ADANA","KARATAŞ","82","35.244306","36.692268"
"EĞRİAĞAÇ","VILLAGE","ADANA","KARATAŞ","182","35.449334","36.776063"
"GÖKÇELİ","VILLAGE","ADANA","KARATAŞ","390","35.336586","36.754429"
"GÖLYAKA","VILLAGE","ADANA","KARATAŞ","222","35.368298","36.591706"
"HACIHASAN","VILLAGE","ADANA","KARATAŞ","105","35.274184","36.728899"
"HELVACI","VILLAGE","ADANA","KARATAŞ","229","35.36023","36.714876"
"İSAHACILI","VILLAGE","ADANA","KARATAŞ","187","35.288955","36.686441"
"KAMIŞLI","VILLAGE","ADANA","KARATAŞ","100","35.3885","36.755618"
"KARATAŞ","VILLAGE","ADANA","KARATAŞ","353","35.370595","36.58163"
"KESİK","VILLAGE","ADANA","KARATAŞ","551","35.447858","36.685036"
"KIRHASAN","VILLAGE","ADANA","KARATAŞ","59","35.313192","36.688394"
"KIZILTAHTA","VILLAGE","ADANA","KARATAŞ","313","35.479515","36.749181"
"KİREMİTLİ","VILLAGE","ADANA","KARATAŞ","211","35.283907","36.70925"
"KÖPRÜGÖZÜ","VILLAGE","ADANA","KARATAŞ","98","35.348232","36.745337"
"OYMAKLI","VILLAGE","ADANA","KARATAŞ","200","35.35383","36.725609"
"SİRKENLİ","VILLAGE","ADANA","KARATAŞ","1058","35.400762","36.727841"
"TERLİKSİZ","VILLAGE","ADANA","KARATAŞ","67","35.33503","36.691195"
"TOPRAKLI","VILLAGE","ADANA","KARATAŞ","148","35.323502","36.670149"
"YALNIZCA","VILLAGE","ADANA","KARATAŞ","375","35.41475","36.774004"
"YEMİŞLİ","VILLAGE","ADANA","KARATAŞ","2180","35.358989","36.654332"
"YENİCE","VILLAGE","ADANA","KARATAŞ","228","35.317356","36.746106"
"YÜZBAŞI","VILLAGE","ADANA","KARATAŞ","204","35.336974","36.724081"
"TUZLA","SUBDISTRICT","ADANA","KARATAŞ","3563","35.088782","36.699687"
"ATAKÖY","VILLAGE","ADANA","KARATAŞ","620","35.113454","36.752768"
"CIRIK","VILLAGE","ADANA","KARATAŞ","403","35.23235","36.740527"
"ÇAVUŞLU","VILLAGE","ADANA","KARATAŞ","209","35.179446","36.717014"
"DAMLAPINAR","VILLAGE","ADANA","KARATAŞ","241","35.124438","36.776601"
"GÜMÜŞYAZI","VILLAGE","ADANA","KARATAŞ","627","35.166694","36.790303"
"HASIRAĞACI","VILLAGE","ADANA","KARATAŞ","321","35.080014","36.721176"
"İNNAPLIHÜYÜĞÜ","VILLAGE","ADANA","KARATAŞ","394","35.155824","36.671521"
"KAPI","VILLAGE","ADANA","KARATAŞ","244","35.195804","36.64705"
"KARAGÖÇER","VILLAGE","ADANA","KARATAŞ","317","35.152937","36.710856"
"MELETMEZ","VILLAGE","ADANA","KARATAŞ","99","35.220922","36.712433"
"SARIMSAKLI","VILLAGE","ADANA","KARATAŞ","107","35.135354","36.684633"
"TABAKLAR","VILLAGE","ADANA","KARATAŞ","893","35.001869","36.748573"
"TABUR","VILLAGE","ADANA","KARATAŞ","205","35.127035","36.673483"
"TUZKUYUSU","VILLAGE","ADANA","KARATAŞ","247","35.092772","36.733269"
"YASSIÖREN","VILLAGE","ADANA","KARATAŞ","104","35.20785","36.733301"
"YENİMURAT","VILLAGE","ADANA","KARATAŞ","117","35.077041","36.780474"
"KOZAN","DISTRICT","ADANA","KOZAN","75833","35.814726","37.44808"
"ACARMANTAŞ","VILLAGE","ADANA","KOZAN","1435","35.916217","37.465576"
"AKARCA","VILLAGE","ADANA","KOZAN","72","35.645058","37.600356"
"AKÇALUŞAĞI","VILLAGE","ADANA","KOZAN","349","36.042592","37.675115"
"AKDAM","VILLAGE","ADANA","KOZAN","1392","35.614087","37.545939"
"AKKAYA","VILLAGE","ADANA","KOZAN","270","35.660187","37.790755"
"ALAPINAR","VILLAGE","ADANA","KOZAN","144","35.849224","37.342827"
"ANDIL","VILLAGE","ADANA","KOZAN","148","35.784473","37.54505"
"ARSLANLI","VILLAGE","ADANA","KOZAN","1095","35.770208","37.311309"
"AYŞEHOCA","VILLAGE","ADANA","KOZAN","652","35.851115","37.262776"
"BAĞÖZÜ","VILLAGE","ADANA","KOZAN","279","35.750576","37.544606"
"BOZTAHTA","VILLAGE","ADANA","KOZAN","802","36.002726","37.636124"
"BUCAK","VILLAGE","ADANA","KOZAN","1487","35.909241","37.456309"
"BULDUKLU","VILLAGE","ADANA","KOZAN","661","35.889339","37.386857"
"ÇAMDERE","VILLAGE","ADANA","KOZAN","728","35.82944","37.650701"
"ÇAMLARCA","VILLAGE","ADANA","KOZAN","253","35.962017","37.621807"
"ÇANDIK","VILLAGE","ADANA","KOZAN","672","35.736228","37.466614"
"ÇELENUŞAĞI","VILLAGE","ADANA","KOZAN","183","35.71005","37.688177"
"ÇOBANPINARI","VILLAGE","ADANA","KOZAN","524","35.901688","37.444302"
"ÇOKAK","VILLAGE","ADANA","KOZAN","319","35.887259","37.337094"
"ÇUKURÖREN","VILLAGE","ADANA","KOZAN","430","35.773675","37.362929"
"ÇULLUUŞAĞI","VILLAGE","ADANA","KOZAN","456","35.876571","37.68163"
"ÇÜRÜKLÜ","VILLAGE","ADANA","KOZAN","279","35.910057","37.639278"
"DAĞLICA","VILLAGE","ADANA","KOZAN","186","35.859305","37.564849"
"DİKİLİTAŞ","VILLAGE","ADANA","KOZAN","564","35.713037","37.362011"
"DİLEKKAYA","VILLAGE","ADANA","KOZAN","449","35.893887","37.249452"
"DURALUŞAĞI","VILLAGE","ADANA","KOZAN","180","35.750306","37.490165"
"DURMUŞLU","VILLAGE","ADANA","KOZAN","447","35.838714","37.507652"
"DÜZAĞAÇ","VILLAGE","ADANA","KOZAN","372","35.820483","37.576422"
"ERGENEUŞAĞI","VILLAGE","ADANA","KOZAN","598","35.599834","37.611756"
"ESKİKABASAKAL","VILLAGE","ADANA","KOZAN","698","35.859249","37.439025"
"ESKİMANTAŞ","VILLAGE","ADANA","KOZAN","736","35.903628","37.535785"
"FAYDALI","VILLAGE","ADANA","KOZAN","1257","35.889304","37.343632"
"FERHATLI","VILLAGE","ADANA","KOZAN","819","35.89917","37.493518"
"GAZİ","VILLAGE_WITH_MUNICIPALITY","ADANA","KOZAN","2979","35.852534","37.296694"
"GEDİKLİ","VILLAGE","ADANA","KOZAN","462","35.864271","37.507535"
"GÖKÇEYOL","VILLAGE","ADANA","KOZAN","37","35.808979","37.295134"
"GÖKGÖZ","VILLAGE","ADANA","KOZAN","240","35.627477","37.602305"
"GÜNERİ","VILLAGE","ADANA","KOZAN","817","35.772659","37.45285"
"HACIBEYLİ","VILLAGE_WITH_MUNICIPALITY","ADANA","KOZAN","2332","35.879413","37.311985"
"HACIMİRZALI","VILLAGE","ADANA","KOZAN","2408","35.809481","37.473081"
"HAMAM","VILLAGE","ADANA","KOZAN","2122","35.818988","37.317181"
"ILICA","VILLAGE","ADANA","KOZAN","1096","35.899412","37.474326"
"IŞIKKAYA","VILLAGE","ADANA","KOZAN","311","35.547737","37.684294"
"IŞIKLI","VILLAGE","ADANA","KOZAN","780","35.798576","37.395975"
"İDEMKÖY","VILLAGE","ADANA","KOZAN","856","35.734646","37.388355"
"KABAKTEPE","VILLAGE","ADANA","KOZAN","94","35.769681","37.614733"
"KALKUMAÇ","VILLAGE","ADANA","KOZAN","292","35.666139","37.706455"
"KAPIKAYA","VILLAGE","ADANA","KOZAN","279","35.622629","37.75389"
"KARABUCAK","VILLAGE","ADANA","KOZAN","339","35.886686","37.628685"
"KARACAÖREN","VILLAGE","ADANA","KOZAN","228","35.712361","37.434725"
"KARAHAMZALI","VILLAGE","ADANA","KOZAN","498","35.969663","37.571632"
"KARANEBİLİ","VILLAGE","ADANA","KOZAN","199","35.752865","37.620841"
"KEMERKÖY","VILLAGE","ADANA","KOZAN","206","35.740583","37.498292"
"KIBRISLAR","VILLAGE","ADANA","KOZAN","226","35.701213","37.651181"
"KIZILLAR","VILLAGE","ADANA","KOZAN","1018","35.712274","37.512867"
"KIZLARSEKİSİ","VILLAGE","ADANA","KOZAN","516","35.633038","37.622635"
"KÖSELİ","VILLAGE","ADANA","KOZAN","436","35.759368","37.515347"
"KUYTUCAK","VILLAGE","ADANA","KOZAN","839","35.709191","37.583333"
"KUYUBELİ","VILLAGE","ADANA","KOZAN","426","36.002575","37.677646"
"KUYULUK","VILLAGE","ADANA","KOZAN","356","35.865334","37.382625"
"MAHYALAR","VILLAGE","ADANA","KOZAN","312","35.927962","37.663762"
"MARANKEÇİLİ","VILLAGE","ADANA","KOZAN","355","35.629844","37.669458"
"MİNNETLİ","VILLAGE","ADANA","KOZAN","237","35.923914","37.595783"
"ORUÇLU","VILLAGE","ADANA","KOZAN","315","35.771826","37.511609"
"ÖRENDERE","VILLAGE","ADANA","KOZAN","167","35.891659","37.43135"
"ÖZBAŞI","VILLAGE","ADANA","KOZAN","200","35.784063","37.571199"
"PEKMEZCİ","VILLAGE","ADANA","KOZAN","721","35.85839","37.355943"
"POSTKABASAKAL","VILLAGE","ADANA","KOZAN","1128","35.667356","37.487789"
"SALMANLI","VILLAGE","ADANA","KOZAN","178","35.638345","37.596554"
"ŞERİFLİ","VILLAGE","ADANA","KOZAN","316","35.926457","37.691798"
"TUFANLI","VILLAGE","ADANA","KOZAN","426","35.75026","37.410998"
"TURGUTLU","VILLAGE","ADANA","KOZAN","1464","35.801763","37.503603"
"TURUNÇLU","VILLAGE","ADANA","KOZAN","453","35.733594","37.438443"
"VELİCANLI","VILLAGE","ADANA","KOZAN","202","35.681634","37.665123"
"YANALERİK","VILLAGE","ADANA","KOZAN","356","35.76062","37.676462"
"YASSIÇALI","VILLAGE","ADANA","KOZAN","845","35.830567","37.358226"
"YENİKÖY","VILLAGE","ADANA","KOZAN","431","35.718661","37.482975"
"YUKARIKEÇİLİ","VILLAGE","ADANA","KOZAN","379","35.641705","37.797594"
"TEPECİKÖREN","SUBDISTRICT","ADANA","KOZAN","1701","35.627904","37.363276"
"AYDIN","VILLAGE","ADANA","KOZAN","842","35.629533","37.404888"
"BAĞTEPE","VILLAGE","ADANA","KOZAN","1265","35.639871","37.444039"
"DAMYERİ","VILLAGE","ADANA","KOZAN","574","35.632211","37.382874"
"DOĞANALANI","VILLAGE","ADANA","KOZAN","574","35.571345","37.47932"
"ENİZÇAKIRI","VILLAGE","ADANA","KOZAN","416","35.555788","37.519397"
"YÜKSEKÖREN","VILLAGE","ADANA","KOZAN","1156","35.697127","37.421991"
"ZERDALİ","VILLAGE","ADANA","KOZAN","701","35.621916","37.43384"
"POZANTI","DISTRICT","ADANA","POZANTI","9627","34.872055","37.428761"
"AKÇATEKİR","VILLAGE_WITH_MUNICIPALITY","ADANA","POZANTI","3215","34.810183","37.376348"
"ALPU","VILLAGE","ADANA","POZANTI","178","34.880906","37.470136"
"BELEMEDİK","VILLAGE","ADANA","POZANTI","144","34.910819","37.355907"
"ESKİKONACIK","VILLAGE","ADANA","POZANTI","193","34.860033","37.390114"
"FINDIKLI","VILLAGE","ADANA","POZANTI","533","34.925152","37.501625"
"GÖKBEZ","VILLAGE","ADANA","POZANTI","1071","34.880238","37.438842"
"ÖMERLİ","VILLAGE","ADANA","POZANTI","318","34.85805","37.529982"
"YENİKONACIK","VILLAGE","ADANA","POZANTI","98","34.845914","37.423467"
"KAMIŞLI","SUBDISTRICT","ADANA","POZANTI","1953","34.950473","37.553047"
"AŞÇIBEKİRLİ","VILLAGE","ADANA","POZANTI","1015","34.971418","37.625721"
"ÇAMLIBEL","VILLAGE","ADANA","POZANTI","126","34.933809","37.571387"
"DAĞDİBİ","VILLAGE","ADANA","POZANTI","579","35.002749","37.642388"
"HAMİDİYE","VILLAGE","ADANA","POZANTI","782","34.972055","37.559709"
"KARAKIŞLAKÇI","VILLAGE","ADANA","POZANTI","505","34.899082","37.663963"
"YAĞLITAŞ","VILLAGE","ADANA","POZANTI","492","34.921532","37.616298"
"YAZICIK","VILLAGE","ADANA","POZANTI","275","34.943985","37.583079"
"YUKARIBELEMEDİK","VILLAGE","ADANA","POZANTI","652","34.928676","37.627215"
"SAİMBEYLİ","DISTRICT","ADANA","SAİMBEYLİ","5198","36.090415","37.984944"
"AKSAAĞAÇ","VILLAGE","ADANA","SAİMBEYLİ","784","36.21249","37.910101"
"AVCIPINARI","VILLAGE","ADANA","SAİMBEYLİ","209","36.181228","38.074145"
"AYVACIK","VILLAGE","ADANA","SAİMBEYLİ","476","36.157115","37.801423"
"BEYPINARI","VILLAGE","ADANA","SAİMBEYLİ","255","36.233958","38.099527"
"CIVIKLI","VILLAGE","ADANA","SAİMBEYLİ","277","35.983888","37.900543"
"CUMHURLU","VILLAGE","ADANA","SAİMBEYLİ","309","36.009607","37.899135"
"ÇATAK","VILLAGE","ADANA","SAİMBEYLİ","408","35.971551","37.996894"
"ÇERALAN","VILLAGE","ADANA","SAİMBEYLİ","1085","35.998632","38.095461"
"ÇORAK","VILLAGE","ADANA","SAİMBEYLİ","268","35.929167","37.99153"
"DEĞİRMENCİUŞAĞI","VILLAGE","ADANA","SAİMBEYLİ","420","36.152889","37.85419"
"EYÜPLÜ","VILLAGE","ADANA","SAİMBEYLİ","268","36.147056","37.928188"
"GÖKMENLER","VILLAGE","ADANA","SAİMBEYLİ","650","35.994348","38.016432"
"GÜRLEŞEN","VILLAGE","ADANA","SAİMBEYLİ","253","36.086627","37.904931"
"HALİLBEYLİ","VILLAGE","ADANA","SAİMBEYLİ","197","36.102111","37.843308"
"HİMMETLİ","VILLAGE","ADANA","SAİMBEYLİ","876","36.058594","37.866397"
"KANDİLLİ","VILLAGE","ADANA","SAİMBEYLİ","681","36.023035","37.962193"
"KAPAKLIKUYU","VILLAGE","ADANA","SAİMBEYLİ","389","36.179962","37.818126"
"KARAKUYU","VILLAGE","ADANA","SAİMBEYLİ","1460","36.204718","37.862159"
"KIZILAĞAÇ","VILLAGE","ADANA","SAİMBEYLİ","653","35.990629","37.982931"
"MAHMUTLU","VILLAGE","ADANA","SAİMBEYLİ","409","36.033544","37.937639"
"NALTAŞ","VILLAGE","ADANA","SAİMBEYLİ","198","36.05202","38.073988"
"PAYAMBURNU","VILLAGE","ADANA","SAİMBEYLİ","241","36.301005","37.883832"
"TÜLÜ","VILLAGE","ADANA","SAİMBEYLİ","159","36.078602","37.883473"
"YARDİBİ","VILLAGE","ADANA","SAİMBEYLİ","648","36.106594","37.874275"
"YENİKÖY","VILLAGE","ADANA","SAİMBEYLİ","378","36.214196","38.027575"
"TUFANBEYLİ","DISTRICT","ADANA","TUFANBEYLİ","5332","36.222112","38.261037"
"AKÇAL","VILLAGE","ADANA","TUFANBEYLİ","91","36.32427","38.20658"
"AKPINAR","VILLAGE","ADANA","TUFANBEYLİ","390","36.182982","38.233717"
"AYVAT","VILLAGE","ADANA","TUFANBEYLİ","334","36.229719","38.347882"
"BOZGÜNEY","VILLAGE_WITH_MUNICIPALITY","ADANA","TUFANBEYLİ","2083","36.32531","38.245024"
"ÇAKIRLAR","VILLAGE","ADANA","TUFANBEYLİ","436","36.292449","38.333234"
"ÇATALÇAM","VILLAGE","ADANA","TUFANBEYLİ","1796","36.079582","38.193253"
"ÇUKURKIŞLA","VILLAGE","ADANA","TUFANBEYLİ","189","36.286299","38.138778"
"DAMLALI","VILLAGE","ADANA","TUFANBEYLİ","485","36.177174","38.264313"
"DEMİROLUK","VILLAGE","ADANA","TUFANBEYLİ","271","36.065097","38.2236"
"DOĞANBEYLİ","VILLAGE","ADANA","TUFANBEYLİ","911","36.135884","38.13085"
"DOĞANLI","VILLAGE","ADANA","TUFANBEYLİ","889","36.131825","38.242143"
"EVCİ","VILLAGE","ADANA","TUFANBEYLİ","306","36.107181","38.199494"
"FATMAKUYU","VILLAGE","ADANA","TUFANBEYLİ","108","36.373759","38.192233"
"GÜZELİM","VILLAGE","ADANA","TUFANBEYLİ","166","36.196376","38.148017"
"HANYERİ","VILLAGE","ADANA","TUFANBEYLİ","88","36.02245","38.213563"
"İĞDEBELİ","VILLAGE","ADANA","TUFANBEYLİ","151","36.368353","38.27611"
"KARSAVURAN","VILLAGE","ADANA","TUFANBEYLİ","510","36.168545","38.176769"
"KAYAPINAR","VILLAGE","ADANA","TUFANBEYLİ","169","36.266531","38.328373"
"KAYIRCIK","VILLAGE","ADANA","TUFANBEYLİ","980","36.281536","38.17056"
"KİRAZLIYURT","VILLAGE","ADANA","TUFANBEYLİ","683","36.288584","38.096733"
"KOZCAĞIZ","VILLAGE","ADANA","TUFANBEYLİ","148","36.129384","38.287799"
"ORTAKÖY","VILLAGE","ADANA","TUFANBEYLİ","360","36.060527","38.157258"
"PEKMEZLİ","VILLAGE","ADANA","TUFANBEYLİ","771","36.054719","38.145068"
"PINARLAR","VILLAGE","ADANA","TUFANBEYLİ","284","36.237047","38.229177"
"POLATPINARI","VILLAGE","ADANA","TUFANBEYLİ","268","36.283625","38.278909"
"ŞARKÖY","VILLAGE","ADANA","TUFANBEYLİ","605","36.326141","38.330872"
"TAŞPINAR","VILLAGE","ADANA","TUFANBEYLİ","44","36.269168","38.223191"
"TOZLU","VILLAGE","ADANA","TUFANBEYLİ","195","36.128431","38.29486"
"YAMANLI","VILLAGE","ADANA","TUFANBEYLİ","844","36.239576","38.180108"
"YEŞİLOVA","VILLAGE","ADANA","TUFANBEYLİ","284","36.257899","38.154787"
"YUMURTALIK","DISTRICT","ADANA","YUMURTALIK","4745","35.789995","36.768785"
"ASMALI","VILLAGE","ADANA","YUMURTALIK","893","35.525634","36.756113"
"AYVALIK","VILLAGE","ADANA","YUMURTALIK","488","35.68885","36.7968"
"DEMİRTAŞ","VILLAGE","ADANA","YUMURTALIK","722","35.816828","36.821629"
"DEVECİUŞAĞI","VILLAGE","ADANA","YUMURTALIK","822","35.627929","36.762122"
"GÖLOVASI","VILLAGE","ADANA","YUMURTALIK","1061","35.895408","36.874855"
"HAMZALI","VILLAGE","ADANA","YUMURTALIK","572","35.864182","36.880306"
"HAYLAZLI","VILLAGE","ADANA","YUMURTALIK","446","35.66215","36.78202"
"KALDIRIM","VILLAGE_WITH_MUNICIPALITY","ADANA","YUMURTALIK","2495","35.531723","36.688657"
"KALEMLİ","VILLAGE","ADANA","YUMURTALIK","166","35.7633","36.786032"
"KESMEBURUN","VILLAGE","ADANA","YUMURTALIK","148","35.491118","36.764826"
"KIRMIZIDAM","VILLAGE","ADANA","YUMURTALIK","481","35.500611","36.717572"
"KUZUPINARI","VILLAGE","ADANA","YUMURTALIK","1624","35.567411","36.748156"
"NARLIÖREN","VILLAGE","ADANA","YUMURTALIK","524","35.831306","36.871359"
"SUGÖZÜ","VILLAGE","ADANA","YUMURTALIK","1557","35.858926","36.841405"
"YAHŞİLER","VILLAGE","ADANA","YUMURTALIK","238","35.497811","36.791975"
"YENİKÖY","VILLAGE","ADANA","YUMURTALIK","443","35.775132","36.816196"
"YEŞİLKÖY","VILLAGE_WITH_MUNICIPALITY","ADANA","YUMURTALIK","2565","35.490685","36.674026"
"YUMURTALIK","VILLAGE","ADANA","YUMURTALIK","184","35.729695","36.767599"
"ZEYTİNBELİ","VILLAGE_WITH_MUNICIPALITY","ADANA","YUMURTALIK","2401","35.739724","36.81017"
"ADIYAMAN","DISTRICT_PROVINCE_CENTRAL","ADIYAMAN","CENTRAL_DISTRICT","178538","38.26986","37.761981"
"AHMETHOCA","VILLAGE","ADIYAMAN","CENTRAL_DISTRICT","239","38.204055","37.826746"
"ALİBEY","VILLAGE","ADIYAMAN","CENTRAL_DISTRICT","194","38.433845","37.762959"
"ARDIÇOLUK","VILLAGE","ADIYAMAN","CENTRAL_DISTRICT","751","38.377365","37.75774"
"AYDINLAR","VILLAGE","ADIYAMAN","CENTRAL_DISTRICT","186","38.383854","37.638118"
"BAĞDERE","VILLAGE","ADIYAMAN","CENTRAL_DISTRICT","844","38.202116","37.748613"
"BAŞPINAR","VILLAGE","ADIYAMAN","CENTRAL_DISTRICT","532","38.111444","37.739347"
"BOZTEPE","VILLAGE","ADIYAMAN","CENTRAL_DISTRICT","296","38.466455","37.686194"
"BÖRKENEK","VILLAGE","ADIYAMAN","CENTRAL_DISTRICT","1080","38.098891","37.686118"
"BÜKLÜM","VILLAGE","ADIYAMAN","CENTRAL_DISTRICT","477","38.086623","37.754882"
"BÜYÜKKAVAKLI","VILLAGE","ADIYAMAN","CENTRAL_DISTRICT","729","38.260422","37.702006"
"BÜYÜKKIRIKLI","VILLAGE","ADIYAMAN","CENTRAL_DISTRICT","256","38.158395","37.81809"
"ÇAMYURDU","VILLAGE","ADIYAMAN","CENTRAL_DISTRICT","369","38.114293","37.845551"
"ÇAYIRLI","VILLAGE","ADIYAMAN","CENTRAL_DISTRICT","150","38.451259","37.690379"
"ÇEMBERLİTAŞ","VILLAGE","ADIYAMAN","CENTRAL_DISTRICT","946","38.345719","37.812896"
"DANDIRMAZ","VILLAGE","ADIYAMAN","CENTRAL_DISTRICT","407","38.052704","37.819677"
"DAVUTHAN","VILLAGE","ADIYAMAN","CENTRAL_DISTRICT","329","38.080676","37.738451"
